lr-Adam,step,train/batch_size,train/cls_loss,train/cls_acc,train/cls_precision,train/cls_recall,train/cls_f1,train/mat_loss,train/n_critical_max,train/rig_loss,train/loss,epoch,val/cls_loss,val/cls_acc,val/cls_precision,val/cls_recall,val/cls_f1,val/mat_loss,val/n_critical_max,val/rig_loss,val/loss,val/mat_precision,val/mat_recall,val/mat_f1
,1439,4.0,0.08084115386009216,0.9710999727249146,0.8234559297561646,0.7205626368522644,0.76134192943573,4.857895374298096,305.0,46.903533935546875,51.84226989746094,1,,,,,,,,,,,,
,1449,4.0,0.06214674562215805,0.9820500016212463,0.7722669839859009,0.6047778129577637,0.649596095085144,4.707290172576904,254.0,7.295652389526367,12.065089225769043,1,,,,,,,,,,,,
,1459,4.0,0.11420091241598129,0.9633499979972839,0.8143301010131836,0.7468360662460327,0.7759757041931152,5.497729301452637,343.0,12.975102424621582,18.587032318115234,1,,,,,,,,,,,,
,1469,4.0,0.028179800137877464,0.9890499711036682,0.8823319673538208,0.8523397445678711,0.8666913509368896,4.460669994354248,251.0,4.5121355056762695,9.000985145568848,1,,,,,,,,,,,,
,1479,4.0,0.051607172936201096,0.9815999865531921,0.8473513126373291,0.8235311508178711,0.8349853754043579,3.77250599861145,241.0,27.18311882019043,31.007232666015625,1,,,,,,,,,,,,
,1489,4.0,0.04492310434579849,0.9814000129699707,0.7458466291427612,0.7406718730926514,0.7432301044464111,2.9581422805786133,214.0,12.068833351135254,15.071898460388184,1,,,,,,,,,,,,
,1499,4.0,0.058182816952466965,0.9782500267028809,0.7307217121124268,0.7257975935935974,0.7282312512397766,5.52534294128418,169.0,4.613949775695801,10.19747543334961,1,,,,,,,,,,,,
,1509,4.0,0.022805185988545418,0.9923999905586243,0.6608524322509766,0.7374874353408813,0.6916365623474121,3.8975329399108887,79.0,5.056225299835205,8.976563453674316,1,,,,,,,,,,,,
,1519,4.0,0.028063509613275528,0.9900500178337097,0.7297047972679138,0.7908275723457336,0.7565664649009705,3.735064744949341,84.0,2.657238245010376,6.420366287231445,1,,,,,,,,,,,,
,1529,4.0,0.0592927485704422,0.9782999753952026,0.8799341917037964,0.8322988748550415,0.8543562889099121,4.649051666259766,263.0,15.494989395141602,20.20333480834961,1,,,,,,,,,,,,
,1539,4.0,0.07280104607343674,0.9718999862670898,0.7513049840927124,0.7671892642974854,0.7589802742004395,4.74375057220459,216.0,20.048131942749023,24.864683151245117,1,,,,,,,,,,,,
,1549,4.0,0.037998266518116,0.9876999855041504,0.8341212272644043,0.8606683611869812,0.8468606472015381,3.86419677734375,201.0,9.771425247192383,13.673620223999023,1,,,,,,,,,,,,
,1559,4.0,0.08149596303701401,0.965749979019165,0.81009840965271,0.7170619964599609,0.7544195652008057,4.150571823120117,329.0,17.425716400146484,21.65778350830078,1,,,,,,,,,,,,
,1569,4.0,0.03902290016412735,0.9818000197410583,0.6914878487586975,0.8238318562507629,0.739749550819397,4.485408782958984,122.0,4.858442783355713,9.382874488830566,1,,,,,,,,,,,,
,1579,4.0,0.029467307031154633,0.9876499772071838,0.7641259431838989,0.7923834323883057,0.7775079011917114,3.3688290119171143,183.0,5.865084171295166,9.26338005065918,1,,,,,,,,,,,,
,1589,4.0,0.07541058957576752,0.9757000207901001,0.6089763045310974,0.6625571250915527,0.6300493478775024,5.404883861541748,119.0,5.618712425231934,11.099006652832031,1,,,,,,,,,,,,
,1599,4.0,0.031422365456819534,0.9879999756813049,0.781633198261261,0.852418839931488,0.8129012584686279,4.1883625984191895,103.0,1.1288397312164307,5.348624229431152,1,,,,,,,,,,,,
,1609,4.0,0.07212665677070618,0.9779999852180481,0.7334522008895874,0.6829342842102051,0.7049198150634766,5.447319030761719,195.0,5.293368339538574,10.812814712524414,1,,,,,,,,,,,,
,1619,4.0,0.06807608902454376,0.9753999710083008,0.8277033567428589,0.7617182731628418,0.7906875610351562,4.233043670654297,386.0,3.136345624923706,7.437465667724609,1,,,,,,,,,,,,
,1629,4.0,0.07752299308776855,0.9690499901771545,0.830416202545166,0.7721688151359558,0.7981398701667786,5.152006149291992,433.0,10.162125587463379,15.391654968261719,1,,,,,,,,,,,,
,1639,4.0,0.03183358907699585,0.9882000088691711,0.8958837985992432,0.7901089191436768,0.8344610333442688,5.575364112854004,326.0,2.2480075359344482,7.855205535888672,1,,,,,,,,,,,,
,1649,4.0,0.06654378026723862,0.9770500063896179,0.7271221876144409,0.7193857431411743,0.7231820821762085,4.812610626220703,215.0,1.6739171743392944,6.55307149887085,1,,,,,,,,,,,,
,1659,4.0,0.03544735908508301,0.9904000163078308,0.7811027765274048,0.7479021549224854,0.763428807258606,4.234586238861084,121.0,16.68280792236328,20.952842712402344,1,,,,,,,,,,,,
,1669,4.0,0.03280214965343475,0.9874500036239624,0.8732243180274963,0.8696091175079346,0.8714073896408081,4.891790390014648,279.0,1.955451488494873,6.880043983459473,1,,,,,,,,,,,,
,1679,4.0,0.05078274384140968,0.9848499894142151,0.825617253780365,0.7516634464263916,0.7836612462997437,7.804747104644775,299.0,0.1167413517832756,7.972270965576172,1,,,,,,,,,,,,
,1689,4.0,0.022735459730029106,0.9923499822616577,0.8655744194984436,0.7478775382041931,0.7951515316963196,5.756646156311035,102.0,0.2571398913860321,6.0365214347839355,1,,,,,,,,,,,,
,1699,4.0,0.040923357009887695,0.9823499917984009,0.8297624588012695,0.8612411022186279,0.8447285890579224,4.913571834564209,193.0,9.808971405029297,14.763466835021973,1,,,,,,,,,,,,
,1709,4.0,0.04790075868368149,0.9807999730110168,0.7552974224090576,0.6997424364089966,0.7239270806312561,4.672190189361572,210.0,1.5756696462631226,6.295760631561279,1,,,,,,,,,,,,
,1719,4.0,0.07621250301599503,0.9742000102996826,0.8913823366165161,0.7667989134788513,0.8161085247993469,6.044679641723633,325.0,5.860720157623291,11.981612205505371,1,,,,,,,,,,,,
,1729,4.0,0.053194109350442886,0.9847000241279602,0.7019229531288147,0.6646669507026672,0.681313157081604,5.118037223815918,70.0,3.068624973297119,8.239856719970703,1,,,,,,,,,,,,
,1739,4.0,0.059052564203739166,0.9818500280380249,0.8135020732879639,0.7550399303436279,0.7810786366462708,4.682210445404053,179.0,8.025022506713867,12.766284942626953,1,,,,,,,,,,,,
,1749,4.0,0.03855733945965767,0.9829000234603882,0.8130811452865601,0.8679560422897339,0.8381471633911133,4.595951080322266,188.0,4.301377296447754,8.93588638305664,1,,,,,,,,,,,,
,1759,4.0,0.05014832317829132,0.9817000031471252,0.6967400312423706,0.6768485903739929,0.6862346529960632,6.570212364196777,223.0,0.1569090634584427,6.7772698402404785,1,,,,,,,,,,,,
,1769,4.0,0.045748379081487656,0.9848499894142151,0.8873867392539978,0.7921568155288696,0.8326922059059143,5.83283805847168,289.0,4.398824214935303,10.277410507202148,1,,,,,,,,,,,,
,1779,4.0,0.07635847479104996,0.9733999967575073,0.7443962097167969,0.6422776579856873,0.678785502910614,10.579479217529297,325.0,0.1667337864637375,10.822571754455566,1,,,,,,,,,,,,
,1789,4.0,0.043019358068704605,0.982200026512146,0.7677602767944336,0.685943603515625,0.7190796732902527,6.261012554168701,183.0,0.10049480199813843,6.404526710510254,1,,,,,,,,,,,,
,1799,4.0,0.047566626220941544,0.9850000143051147,0.8447796702384949,0.7857521772384644,0.8123483657836914,4.734014987945557,216.0,0.6746170520782471,5.456198692321777,1,,,,,,,,,,,,
,1809,4.0,0.04280421882867813,0.9842000007629395,0.8802891969680786,0.7792550325393677,0.8215655088424683,5.043856620788574,266.0,5.36781120300293,10.454471588134766,1,,,,,,,,,,,,
,1819,4.0,0.08267414569854736,0.9752500057220459,0.8232452869415283,0.5993120074272156,0.6485112905502319,7.67877721786499,494.0,0.5407398343086243,8.302190780639648,1,,,,,,,,,,,,
,1829,4.0,0.08253207057714462,0.9663000106811523,0.7625128030776978,0.6838890910148621,0.7155320644378662,7.042196273803711,257.0,2.264249563217163,9.388978004455566,1,,,,,,,,,,,,
,1839,4.0,0.039345260709524155,0.984000027179718,0.8653262853622437,0.784075915813446,0.8193068504333496,5.265625,181.0,0.8997554779052734,6.204725742340088,1,,,,,,,,,,,,
,1849,4.0,0.03736211732029915,0.9877499938011169,0.747557520866394,0.6987389922142029,0.7203794717788696,5.13301944732666,99.0,1.032232403755188,6.202613830566406,1,,,,,,,,,,,,
,1859,4.0,0.03556232526898384,0.9879999756813049,0.9004870057106018,0.7186712026596069,0.7819038033485413,5.94351053237915,177.0,0.5273162722587585,6.506389141082764,1,,,,,,,,,,,,
,1869,4.0,0.06511133164167404,0.9775000214576721,0.693661093711853,0.5966682434082031,0.6278377771377563,7.110429763793945,181.0,0.16884255409240723,7.344383239746094,1,,,,,,,,,,,,
,1879,4.0,0.06039834022521973,0.9783499836921692,0.908863365650177,0.6040675044059753,0.6619327068328857,6.091642379760742,215.0,0.16025781631469727,6.31229829788208,1,,,,,,,,,,,,
,1889,4.0,0.05006035417318344,0.9861500263214111,0.8578130602836609,0.58204185962677,0.631069004535675,6.003424167633057,146.0,0.112819604575634,6.166304111480713,1,,,,,,,,,,,,
,1899,4.0,0.0880405604839325,0.9670000076293945,0.7772611975669861,0.6271443367004395,0.671764075756073,6.547557353973389,320.0,0.336834192276001,6.9724321365356445,1,,,,,,,,,,,,
,1909,4.0,0.04790926352143288,0.981249988079071,0.7196474075317383,0.5808113813400269,0.6164659261703491,6.69535493850708,321.0,0.23721233010292053,6.980476379394531,1,,,,,,,,,,,,
,1919,4.0,0.09198195487260818,0.9627000093460083,0.7301779985427856,0.5516342520713806,0.5787591338157654,6.082988262176514,347.0,1.0095791816711426,7.184549331665039,1,,,,,,,,,,,,
,1929,4.0,0.054257117211818695,0.9768499732017517,0.766816258430481,0.7642630338668823,0.7655329704284668,5.342116355895996,193.0,0.1237117201089859,5.520084857940674,1,,,,,,,,,,,,
,1939,4.0,0.02868073433637619,0.9894999861717224,0.5311158299446106,0.526511013507843,0.5286102294921875,3.992480516433716,45.0,0.9849586486816406,5.006119728088379,1,,,,,,,,,,,,
,1949,4.0,0.07329466193914413,0.9763000011444092,0.8796626329421997,0.6373284459114075,0.6984425783157349,7.397196292877197,313.0,0.27632784843444824,7.746818542480469,1,,,,,,,,,,,,
,1959,4.0,0.05375315994024277,0.9814500212669373,0.8748568892478943,0.7259068489074707,0.7808091640472412,6.351967811584473,226.0,1.5704370737075806,7.976158142089844,1,,,,,,,,,,,,
,1969,4.0,0.05080535635352135,0.9818500280380249,0.7608340382575989,0.6382393836975098,0.6797441244125366,5.755657196044922,202.0,0.9687759876251221,6.775238990783691,1,,,,,,,,,,,,
,1979,4.0,0.07897074520587921,0.974049985408783,0.8175866007804871,0.6641508340835571,0.714625358581543,5.494319915771484,263.0,6.119868278503418,11.693159103393555,1,,,,,,,,,,,,
,1989,4.0,0.06823021173477173,0.9725499749183655,0.8450521230697632,0.689969539642334,0.7431710958480835,6.097461700439453,300.0,1.9144970178604126,8.080188751220703,1,,,,,,,,,,,,
,1999,4.0,0.06786936521530151,0.9690999984741211,0.8511850833892822,0.7065795660018921,0.7582741975784302,5.616618633270264,349.0,0.8536300659179688,6.5381178855896,1,,,,,,,,,,,,
,2009,4.0,0.04411960020661354,0.9836999773979187,0.9000899791717529,0.788642942905426,0.834752082824707,6.428677558898926,288.0,0.4365764260292053,6.909373760223389,1,,,,,,,,,,,,
,2019,4.0,0.03943752124905586,0.9871500134468079,0.6607778072357178,0.5878651142120361,0.6131782531738281,4.938765525817871,110.0,0.41951295733451843,5.3977155685424805,1,,,,,,,,,,,,
,2029,4.0,0.02726214937865734,0.9915500283241272,0.8375331163406372,0.611474335193634,0.6665014028549194,4.914626598358154,122.0,0.1435193121433258,5.0854082107543945,1,,,,,,,,,,,,
,2039,4.0,0.05615157634019852,0.9764000177383423,0.8975070714950562,0.5995358824729919,0.6549150943756104,6.2342681884765625,325.0,0.45148414373397827,6.741903781890869,1,,,,,,,,,,,,
,2049,4.0,0.04191616177558899,0.9859499931335449,0.7549171447753906,0.5830946564674377,0.623775064945221,4.559107780456543,112.0,0.7802355289459229,5.381259918212891,1,,,,,,,,,,,,
,2059,4.0,0.0613582506775856,0.9701499938964844,0.8005297183990479,0.5896645784378052,0.6340354681015015,5.98076057434082,377.0,0.667527437210083,6.709646224975586,1,,,,,,,,,,,,
,2069,4.0,0.04143332690000534,0.9814000129699707,0.8216526508331299,0.7120556831359863,0.7549481391906738,5.235840797424316,179.0,0.5038827061653137,5.78115701675415,1,,,,,,,,,,,,
,2079,4.0,0.0436861552298069,0.9813500046730042,0.7926962375640869,0.7640981078147888,0.7776157855987549,5.691704750061035,190.0,0.9979968667030334,6.7333879470825195,1,,,,,,,,,,,,
,2089,4.0,0.03087995946407318,0.9912999868392944,0.8396434187889099,0.5588874220848083,0.5987305045127869,4.604091167449951,105.0,0.21899104118347168,4.853961944580078,1,,,,,,,,,,,,
,2099,4.0,0.05068305507302284,0.9809499979019165,0.7581733465194702,0.616531491279602,0.6591901779174805,5.457431316375732,185.0,0.5538928508758545,6.062006950378418,1,,,,,,,,,,,,
,2109,4.0,0.049264661967754364,0.9794999957084656,0.7831745743751526,0.7739989757537842,0.7785058617591858,6.217018127441406,258.0,0.8838247656822205,7.150107383728027,1,,,,,,,,,,,,
,2119,4.0,0.05745014548301697,0.9772999882698059,0.867776095867157,0.6416463851928711,0.7016869783401489,5.699231147766113,204.0,0.6769611239433289,6.433642387390137,1,,,,,,,,,,,,
,2129,4.0,0.019779779016971588,0.9940999746322632,0.770271897315979,0.5978575944900513,0.6430971622467041,4.617773532867432,92.0,0.14617809653282166,4.783731460571289,1,,,,,,,,,,,,
,2139,4.0,0.03997158631682396,0.9825999736785889,0.8916206359863281,0.5714378952980042,0.6173385381698608,5.904088973999023,326.0,0.4339121878147125,6.377972602844238,1,,,,,,,,,,,,
,2149,4.0,0.03863682970404625,0.9825500249862671,0.8113274574279785,0.7500545978546143,0.777150571346283,6.375602722167969,223.0,0.11186537146568298,6.526104927062988,1,,,,,,,,,,,,
,2159,4.0,0.02170834131538868,0.9936000108718872,0.8302971124649048,0.7824214100837708,0.8044472932815552,5.0870680809021,95.0,0.05447356402873993,5.163249969482422,1,,,,,,,,,,,,
,2169,4.0,0.039347440004348755,0.9850000143051147,0.7820096015930176,0.7161376476287842,0.7445154190063477,5.4420366287231445,185.0,0.6421165466308594,6.123500823974609,1,,,,,,,,,,,,
,2179,4.0,0.06056287884712219,0.9742000102996826,0.8475997447967529,0.705321192741394,0.7566720247268677,5.543041229248047,315.0,7.8504133224487305,13.454017639160156,1,,,,,,,,,,,,
,2189,4.0,0.08869460225105286,0.9610999822616577,0.7972578406333923,0.5712159872055054,0.6086479425430298,6.4541916847229,349.0,1.9435268640518188,8.48641300201416,1,,,,,,,,,,,,
,2199,4.0,0.047843072563409805,0.9828000068664551,0.8112396001815796,0.6277458667755127,0.6794642210006714,6.532748699188232,161.0,0.18229134380817413,6.762883186340332,1,,,,,,,,,,,,
,2209,4.0,0.04630193114280701,0.9847000241279602,0.8327318429946899,0.5520625114440918,0.5870479941368103,6.993317127227783,284.0,0.549491286277771,7.589110374450684,1,,,,,,,,,,,,
,2219,4.0,0.059646040201187134,0.9775999784469604,0.6269904375076294,0.5190889835357666,0.5296013951301575,5.702459812164307,202.0,1.1146626472473145,6.876768589019775,1,,,,,,,,,,,,
,2229,4.0,0.04727490246295929,0.9808499813079834,0.7468184232711792,0.7248390316963196,0.7352854609489441,5.75147008895874,229.0,2.038498878479004,7.837244033813477,1,,,,,,,,,,,,
,2239,4.0,0.05316948890686035,0.9813500046730042,0.7653788328170776,0.6370658278465271,0.6797007322311401,5.379064083099365,177.0,0.6849967241287231,6.117230415344238,1,,,,,,,,,,,,
,2249,4.0,0.09255186468362808,0.9589999914169312,0.797643780708313,0.6399433612823486,0.6870304346084595,6.327517986297607,360.0,0.613835334777832,7.033905029296875,1,,,,,,,,,,,,
,2259,4.0,0.07892023026943207,0.9645500183105469,0.8488339185714722,0.6358132362365723,0.6912055015563965,6.394470691680908,406.0,0.9355639815330505,7.408955097198486,1,,,,,,,,,,,,
,2269,4.0,0.05549418926239014,0.977400004863739,0.8567551374435425,0.646571934223175,0.7052347660064697,5.692981719970703,290.0,0.6737298369407654,6.422205924987793,1,,,,,,,,,,,,
,2279,4.0,0.03970922902226448,0.9884499907493591,0.6767320036888123,0.5358219146728516,0.5579298734664917,4.491951942443848,139.0,0.5940008759498596,5.125661849975586,1,,,,,,,,,,,,
,2289,4.0,0.07097812741994858,0.9768000245094299,0.7977729439735413,0.5509656667709351,0.582769513130188,5.955132484436035,274.0,0.27028995752334595,6.296400547027588,1,,,,,,,,,,,,
,2299,4.0,0.054490894079208374,0.9780499935150146,0.8611848950386047,0.6958571076393127,0.7523785829544067,5.699429988861084,370.0,0.5925737619400024,6.346494674682617,1,,,,,,,,,,,,
,2309,4.0,0.04109559580683708,0.9861500263214111,0.8470496535301208,0.7349740266799927,0.7797363996505737,4.921081066131592,155.0,0.5387066006660461,5.50088357925415,1,,,,,,,,,,,,
,2319,4.0,0.09205742180347443,0.9611999988555908,0.8615161776542664,0.6457306146621704,0.7029784321784973,7.219116687774658,408.0,0.6322821378707886,7.943456172943115,1,,,,,,,,,,,,
,2329,4.0,0.05024205893278122,0.9866499900817871,0.7726579904556274,0.578822910785675,0.6205762624740601,5.163039207458496,118.0,0.22836162149906158,5.441642761230469,1,,,,,,,,,,,,
,2339,4.0,0.04848469793796539,0.9819999933242798,0.788886308670044,0.6213940978050232,0.6693500876426697,5.4952168464660645,168.0,1.0111621618270874,6.554863929748535,1,,,,,,,,,,,,
,2349,4.0,0.05642069876194,0.9783499836921692,0.7944547533988953,0.5429848432540894,0.5708383917808533,5.636027812957764,268.0,0.4646320044994354,6.15708065032959,1,,,,,,,,,,,,
,2359,4.0,0.0392552874982357,0.984749972820282,0.8608061671257019,0.7049389481544495,0.7604215741157532,5.6699724197387695,214.0,0.3538777828216553,6.063105583190918,1,,,,,,,,,,,,
,2369,4.0,0.04995409771800041,0.9805499911308289,0.8078185319900513,0.6563596129417419,0.7060497999191284,6.044210910797119,223.0,0.320178747177124,6.41434383392334,1,,,,,,,,,,,,
,2379,4.0,0.06463723629713058,0.9795500040054321,0.6611920595169067,0.5504833459854126,0.5749066472053528,5.676862716674805,197.0,0.6638693809509277,6.405369281768799,1,,,,,,,,,,,,
,2389,4.0,0.0746932104229927,0.9710500240325928,0.6237292289733887,0.5730335116386414,0.5911039710044861,5.579900741577148,236.0,0.5332152247428894,6.187808990478516,1,,,,,,,,,,,,
,2399,4.0,0.07424601167440414,0.9672999978065491,0.936583399772644,0.5861992239952087,0.6369683742523193,7.172560214996338,338.0,0.4860756993293762,7.732882022857666,1,,,,,,,,,,,,
,2409,4.0,0.12210260331630707,0.9580000042915344,0.7975025773048401,0.6023589372634888,0.6471478939056396,6.87126350402832,366.0,1.2347193956375122,8.2280855178833,1,,,,,,,,,,,,
,2419,4.0,0.048859938979148865,0.9797000288963318,0.7917953729629517,0.7518426179885864,0.770250141620636,5.7925496101379395,183.0,0.5653762221336365,6.40678596496582,1,,,,,,,,,,,,
,2429,4.0,0.06964492797851562,0.9755499958992004,0.8179700374603271,0.6453629732131958,0.6973951458930969,6.054198265075684,261.0,0.4486181437969208,6.572461128234863,1,,,,,,,,,,,,
,2439,4.0,0.038797058165073395,0.985450029373169,0.9001556038856506,0.7496464848518372,0.806591272354126,4.974884986877441,316.0,5.0113749504089355,10.025056838989258,1,,,,,,,,,,,,
,2449,4.0,0.027779825031757355,0.9915000200271606,0.7762373685836792,0.6681625843048096,0.7087436318397522,5.341559886932373,66.0,0.20120610296726227,5.5705461502075195,1,,,,,,,,,,,,
,2459,4.0,0.041601940989494324,0.9867500066757202,0.7482054233551025,0.5575105547904968,0.5914614200592041,5.630157470703125,109.0,0.24450604617595673,5.916265487670898,1,,,,,,,,,,,,
,2469,4.0,0.0506020225584507,0.9830499887466431,0.95134437084198,0.6938235759735107,0.7687742114067078,6.070377826690674,369.0,0.417815238237381,6.538794994354248,1,,,,,,,,,,,,
