lr-Adam,step,train/batch_size,train/cls_loss,train/cls_acc,train/cls_precision,train/cls_recall,train/cls_f1,train/mat_loss,train/n_critical_max,train/rig_loss,train/loss,epoch,val/cls_loss,val/cls_acc,val/cls_precision,val/cls_recall,val/cls_f1,val/mat_loss,val/n_critical_max,val/rig_loss,val/loss,val/mat_precision,val/mat_recall,val/mat_f1
,1439,4.0,0.059040941298007965,0.9761000275611877,0.7280849814414978,0.7845045328140259,0.7529456615447998,4.82574462890625,204.0,14.746271133422852,19.631057739257812,1,,,,,,,,,,,,
,1449,4.0,0.0336238369345665,0.989799976348877,0.8788064122200012,0.8644285202026367,0.8714714050292969,3.9455649852752686,228.0,17.53658676147461,21.515775680541992,1,,,,,,,,,,,,
,1459,4.0,0.048585131764411926,0.9842000007629395,0.8167110681533813,0.6848543286323547,0.7326565384864807,4.46969747543335,319.0,8.752357482910156,13.270639419555664,1,,,,,,,,,,,,
,1469,4.0,0.016314921900629997,0.9940000176429749,0.9635617733001709,0.8313498497009277,0.8861201405525208,4.380154609680176,248.0,4.970749378204346,9.367218971252441,1,,,,,,,,,,,,
,1479,4.0,0.0595460943877697,0.9759500026702881,0.7910439968109131,0.8248187303543091,0.8069189190864563,4.881204605102539,313.0,6.165416240692139,11.10616683959961,1,,,,,,,,,,,,
,1489,4.0,0.03120337799191475,0.9855499863624573,0.7717667818069458,0.8004984855651855,0.7853756546974182,3.7861673831939697,191.0,3.208922863006592,7.026293754577637,1,,,,,,,,,,,,
,1499,4.0,0.055182743817567825,0.9789000153541565,0.723652184009552,0.8169835209846497,0.7617108821868896,3.4952399730682373,179.0,3.6846251487731934,7.235047817230225,1,,,,,,,,,,,,
,1509,4.0,0.05158497765660286,0.977649986743927,0.7944629788398743,0.9279560446739197,0.8476336002349854,4.8251051902771,255.0,6.306393146514893,11.183083534240723,1,,,,,,,,,,,,
,1519,4.0,0.05025541037321091,0.979449987411499,0.7933642864227295,0.8534958362579346,0.8204061985015869,4.772130012512207,223.0,21.37151336669922,26.193899154663086,1,,,,,,,,,,,,
,1529,4.0,0.050713229924440384,0.9805499911308289,0.8907394409179688,0.8340744972229004,0.8599801063537598,5.239815711975098,324.0,1.3508415222167969,6.6413702964782715,1,,,,,,,,,,,,
,1539,4.0,0.08112715929746628,0.9693499803543091,0.7755588889122009,0.7826542854309082,0.7790564298629761,5.264383316040039,259.0,4.395254611968994,9.740764617919922,1,,,,,,,,,,,,
,1549,4.0,0.15660591423511505,0.9656000137329102,0.807204008102417,0.6689384579658508,0.7159225940704346,6.705584526062012,404.0,2.1331627368927,8.995352745056152,1,,,,,,,,,,,,
,1559,4.0,0.046557992696762085,0.9797499775886536,0.7742726802825928,0.8013278841972351,0.7871187329292297,3.571620464324951,150.0,5.5765509605407715,9.19472885131836,1,,,,,,,,,,,,
,1569,4.0,0.06055060401558876,0.9763000011444092,0.7822240591049194,0.7663893699645996,0.7740592956542969,5.830493927001953,329.0,1.6298760175704956,7.520920753479004,1,,,,,,,,,,,,
,1579,4.0,0.06740846484899521,0.9811499714851379,0.7650316953659058,0.7503848075866699,0.7574872970581055,5.820492744445801,245.0,2.2819859981536865,8.16988754272461,1,,,,,,,,,,,,
,1589,4.0,0.04650400951504707,0.9779999852180481,0.6855708360671997,0.8247520923614502,0.7349469065666199,4.482183933258057,152.0,4.350944519042969,8.879632949829102,1,,,,,,,,,,,,
,1599,4.0,0.0841970145702362,0.9695000052452087,0.7999145984649658,0.6742032170295715,0.7188586592674255,7.12916898727417,363.0,0.8019739985466003,8.015339851379395,1,,,,,,,,,,,,
,1609,4.0,0.037406690418720245,0.9859499931335449,0.7691724300384521,0.6496372818946838,0.6916743516921997,5.847609519958496,196.0,0.559203028678894,6.444219589233398,1,,,,,,,,,,,,
,1619,4.0,0.03048033080995083,0.9885500073432922,0.7012349963188171,0.6431733965873718,0.6671412587165833,5.043980121612549,92.0,0.3450612425804138,5.419521808624268,1,,,,,,,,,,,,
,1629,4.0,0.06935319304466248,0.9696999788284302,0.7610211968421936,0.6826184988021851,0.7142311334609985,6.136228084564209,334.0,0.9479472041130066,7.153528213500977,1,,,,,,,,,,,,
,1639,4.0,0.029927222058176994,0.9906499981880188,0.5049047470092773,0.5024022459983826,0.5029423832893372,5.012136459350586,100.0,0.0666944831609726,5.108757972717285,1,,,,,,,,,,,,
,1649,4.0,0.05200427398085594,0.9840999841690063,0.8661044239997864,0.6910578012466431,0.7498297691345215,7.174502849578857,246.0,0.7148357629776001,7.941342830657959,1,,,,,,,,,,,,
,1659,4.0,0.08090176433324814,0.9675999879837036,0.7749251127243042,0.6899645328521729,0.7238787412643433,7.673862934112549,323.0,0.5742578506469727,8.329022407531738,1,,,,,,,,,,,,
,1669,4.0,0.03923344239592552,0.9835000038146973,0.9175606966018677,0.7038962841033936,0.772220253944397,6.460291385650635,329.0,0.3290577828884125,6.828582286834717,1,,,,,,,,,,,,
,1679,4.0,0.04231634363532066,0.9837999939918518,0.7110356092453003,0.6752185821533203,0.6913841366767883,5.277256011962891,148.0,3.4082555770874023,8.727828025817871,1,,,,,,,,,,,,
,1689,4.0,0.05072813108563423,0.9848499894142151,0.8165719509124756,0.6556713581085205,0.7075906991958618,5.496729850769043,221.0,0.8696999549865723,6.417158126831055,1,,,,,,,,,,,,
,1699,4.0,0.04862086474895477,0.9793999791145325,0.8327550888061523,0.7413128018379211,0.779242753982544,5.559434413909912,329.0,1.2011985778808594,6.809253692626953,1,,,,,,,,,,,,
,1709,4.0,0.01872844807803631,0.9960500001907349,0.5278354287147522,0.5074112415313721,0.5113561749458313,4.034161567687988,28.0,0.033570971339941025,4.086460590362549,1,,,,,,,,,,,,
,1719,4.0,0.04831191152334213,0.9811499714851379,0.817124605178833,0.674467146396637,0.7239811420440674,7.114919662475586,201.0,0.4949018955230713,7.658133506774902,1,,,,,,,,,,,,
,1729,4.0,0.0537366084754467,0.9801999926567078,0.5289970636367798,0.5233509540557861,0.5258029103279114,5.223931789398193,120.0,0.7423425316810608,6.020010948181152,1,,,,,,,,,,,,
,1739,4.0,0.03832477331161499,0.9835000038146973,0.7870109677314758,0.7740832567214966,0.7803897857666016,4.65518856048584,186.0,2.714090347290039,7.407603740692139,1,,,,,,,,,,,,
,1749,4.0,0.08530792593955994,0.9606000185012817,0.7258630990982056,0.7528061866760254,0.738472580909729,5.490151882171631,426.0,3.061495304107666,8.636955261230469,1,,,,,,,,,,,,
,1759,4.0,0.031917884945869446,0.9873999953269958,0.8856444358825684,0.777411937713623,0.8222768306732178,5.1845245361328125,189.0,1.6395668983459473,6.856009483337402,1,,,,,,,,,,,,
,1769,4.0,0.06403614580631256,0.9765999913215637,0.827200710773468,0.7013518810272217,0.7482090592384338,6.535038948059082,363.0,0.4009394645690918,7.000014781951904,1,,,,,,,,,,,,
,1779,4.0,0.03220164775848389,0.986549973487854,0.6403456926345825,0.7419412136077881,0.6771242618560791,4.616023063659668,71.0,0.38818931579589844,5.03641414642334,1,,,,,,,,,,,,
,1789,4.0,0.05908593907952309,0.9757999777793884,0.8571067452430725,0.8335145711898804,0.844862163066864,6.892239093780518,433.0,0.6775369048118591,7.628861904144287,1,,,,,,,,,,,,
,1799,4.0,0.11902210861444473,0.9574999809265137,0.8602554202079773,0.5802181363105774,0.6233084201812744,7.0566205978393555,345.0,0.2819507122039795,7.457592964172363,1,,,,,,,,,,,,
,1809,4.0,0.057707514613866806,0.9837499856948853,0.6413894891738892,0.6584467887878418,0.6494074463844299,5.702779293060303,104.0,0.11417245119810104,5.874659061431885,1,,,,,,,,,,,,
,1819,4.0,0.03692958503961563,0.988099992275238,0.7550531029701233,0.6742048263549805,0.7067502737045288,5.901378154754639,90.0,0.18101158738136292,6.119319438934326,1,,,,,,,,,,,,
,1829,4.0,0.048111867159605026,0.9815499782562256,0.7099295258522034,0.6742820739746094,0.6903579831123352,5.265963077545166,87.0,1.6460565328598022,6.960131645202637,1,,,,,,,,,,,,
,1839,4.0,0.17116400599479675,0.9640499949455261,0.9536345601081848,0.5698657631874084,0.6127704977989197,7.5530853271484375,596.0,0.398116797208786,8.122365951538086,1,,,,,,,,,,,,
,1849,4.0,0.050606757402420044,0.9786999821662903,0.7034593224525452,0.6209678649902344,0.6510428190231323,6.496128082275391,184.0,0.6131235361099243,7.159858226776123,1,,,,,,,,,,,,
,1859,4.0,0.03667919337749481,0.9876000285148621,0.853871762752533,0.6698598265647888,0.7284654974937439,5.602565765380859,159.0,0.40199872851371765,6.041243553161621,1,,,,,,,,,,,,
,1869,4.0,0.071869395673275,0.9753999710083008,0.8223645687103271,0.6023598909378052,0.6520706415176392,6.384936332702637,223.0,1.9424083232879639,8.399213790893555,1,,,,,,,,,,,,
,1879,4.0,0.05447610467672348,0.9761999845504761,0.815831184387207,0.612777054309845,0.6633853912353516,6.306201457977295,319.0,0.2793109118938446,6.639988422393799,1,,,,,,,,,,,,
,1889,4.0,0.06158847734332085,0.9765999913215637,0.7665525674819946,0.5259149670600891,0.5423358082771301,6.040566444396973,235.0,0.5915998816490173,6.69375467300415,1,,,,,,,,,,,,
,1899,4.0,0.05268258601427078,0.9768999814987183,0.8027994632720947,0.639750063419342,0.6893640756607056,5.6274733543396,244.0,0.6529014706611633,6.333057403564453,1,,,,,,,,,,,,
,1909,4.0,0.04240875691175461,0.9853500127792358,0.8642113208770752,0.6014606952667236,0.6563904285430908,5.954028129577637,129.0,0.09511296451091766,6.091549873352051,1,,,,,,,,,,,,
,1919,4.0,0.0360446497797966,0.9900500178337097,0.8915777206420898,0.7006526589393616,0.7644646167755127,5.4063029289245605,172.0,2.7987143993377686,8.24106216430664,1,,,,,,,,,,,,
,1929,4.0,0.09584574401378632,0.9655500054359436,0.6670358777046204,0.5270379185676575,0.5408927798271179,6.138193607330322,345.0,3.0664305686950684,9.300470352172852,1,,,,,,,,,,,,
,1939,4.0,0.052223265171051025,0.9757500290870667,0.8096715211868286,0.8243920803070068,0.81684410572052,6.96007776260376,323.0,1.49852454662323,8.510825157165527,1,,,,,,,,,,,,
,1949,4.0,0.06311444938182831,0.9763000011444092,0.7983590364456177,0.6736299991607666,0.7183634042739868,5.909363269805908,194.0,1.2503947019577026,7.222872734069824,1,,,,,,,,,,,,
,1959,4.0,0.05315811187028885,0.9763000011444092,0.7051083445549011,0.6198638081550598,0.6504927277565002,5.8489155769348145,262.0,0.7956184148788452,6.697692394256592,1,,,,,,,,,,,,
,1969,4.0,0.08806777000427246,0.972000002861023,0.7431197762489319,0.5965124368667603,0.6357172131538391,6.870030403137207,173.0,0.4775860905647278,7.435684680938721,1,,,,,,,,,,,,
,1979,4.0,0.05182548239827156,0.9797499775886536,0.8102813959121704,0.6566725969314575,0.7067957520484924,5.452468395233154,223.0,0.6211615204811096,6.125455379486084,1,,,,,,,,,,,,
,1989,4.0,0.04592955484986305,0.9789999723434448,0.9016631841659546,0.5859585404396057,0.6375288367271423,5.5763068199157715,220.0,0.32704469561576843,5.949280738830566,1,,,,,,,,,,,,
,1999,4.0,0.07814095914363861,0.9653000235557556,0.7758461833000183,0.7361900210380554,0.7542964220046997,6.0485968589782715,251.0,1.77189302444458,7.898630619049072,1,,,,,,,,,,,,
,2009,4.0,0.04282098636031151,0.9847000241279602,0.6717879176139832,0.6097185015678406,0.6335749626159668,5.724729061126709,133.0,0.34816136956214905,6.115711212158203,1,,,,,,,,,,,,
,2019,4.0,0.08693647384643555,0.9689000248908997,0.825664222240448,0.6537038087844849,0.7061620354652405,6.261052131652832,328.0,0.7304977178573608,7.078486442565918,1,,,,,,,,,,,,
,2029,4.0,0.04620363935828209,0.9817000031471252,0.7417363524436951,0.7154631614685059,0.7278015613555908,5.363774299621582,196.0,0.9477072954177856,6.357685089111328,1,,,,,,,,,,,,
,2039,4.0,0.05194266512989998,0.9866499900817871,0.8648643493652344,0.6099674105644226,0.6669987440109253,6.121936321258545,189.0,0.24497413635253906,6.418853282928467,1,,,,,,,,,,,,
,2049,4.0,0.03774070367217064,0.9836500287055969,0.9100098609924316,0.777487576007843,0.830155611038208,5.476494312286377,281.0,0.41526809334754944,5.929502964019775,1,,,,,,,,,,,,
,2059,4.0,0.07228763401508331,0.9686499834060669,0.8425915837287903,0.6443716287612915,0.699774980545044,6.084149360656738,277.0,1.1558507680892944,7.3122878074646,1,,,,,,,,,,,,
,2069,4.0,0.03367690369486809,0.9858499765396118,0.8204822540283203,0.7587192058563232,0.7861493825912476,5.459283351898193,157.0,0.8562034964561462,6.349164009094238,1,,,,,,,,,,,,
,2079,4.0,0.08694998919963837,0.9653499722480774,0.7966682314872742,0.6638603210449219,0.709126353263855,6.186051845550537,352.0,0.831665575504303,7.1046671867370605,1,,,,,,,,,,,,
,2089,4.0,0.07409637421369553,0.9678999781608582,0.8755594491958618,0.6874247193336487,0.7470382452011108,6.421634197235107,288.0,1.9648253917694092,8.460556030273438,1,,,,,,,,,,,,
,2099,4.0,0.043107300996780396,0.9813500046730042,0.8159746527671814,0.7208250164985657,0.7594659328460693,6.091030120849609,193.0,0.27760523557662964,6.411742687225342,1,,,,,,,,,,,,
,2109,4.0,0.05691157281398773,0.9734500050544739,0.7709681987762451,0.7784143090248108,0.7746360301971436,5.4537353515625,235.0,1.4742006063461304,6.984847545623779,1,,,,,,,,,,,,
,2119,4.0,0.045164018869400024,0.9818500280380249,0.8494328260421753,0.749687910079956,0.7907372713088989,6.664572715759277,225.0,0.4932921826839447,7.203029155731201,1,,,,,,,,,,,,
,2129,4.0,0.0812041163444519,0.9620000123977661,0.8826741576194763,0.6593835353851318,0.7202670574188232,6.263216018676758,379.0,0.8071041107177734,7.151524066925049,1,,,,,,,,,,,,
,2139,4.0,0.02979176677763462,0.9908499717712402,0.7903550863265991,0.6791743040084839,0.7212584018707275,5.0351996421813965,136.0,0.22502097487449646,5.290012359619141,1,,,,,,,,,,,,
,2149,4.0,0.043519340455532074,0.9817500114440918,0.730614423751831,0.709033191204071,0.719264030456543,4.9749226570129395,121.0,0.4278736412525177,5.446315765380859,1,,,,,,,,,,,,
,2159,4.0,0.03816267102956772,0.9857000112533569,0.9452288746833801,0.8189002871513367,0.8708815574645996,5.6399736404418945,245.0,0.7164613008499146,6.39459753036499,1,,,,,,,,,,,,
,2169,4.0,0.028930963948369026,0.9930499792098999,0.5719872713088989,0.5320135354995728,0.5440074801445007,4.694972038269043,42.0,0.02789510227739811,4.751798152923584,1,,,,,,,,,,,,
,2179,4.0,0.046729426831007004,0.9800999760627747,0.9313719272613525,0.6512866020202637,0.7208283543586731,6.257665157318115,229.0,0.6411066651344299,6.945501327514648,1,,,,,,,,,,,,
,2189,4.0,0.04011901095509529,0.9844499826431274,0.8279781937599182,0.7731835842132568,0.797945499420166,5.482213497161865,192.0,0.5584043860435486,6.080737113952637,1,,,,,,,,,,,,
,2199,4.0,0.035123005509376526,0.9904000163078308,0.7367163896560669,0.5994943380355835,0.639374852180481,4.184627532958984,75.0,0.5224192142486572,4.742169380187988,1,,,,,,,,,,,,
,2209,4.0,0.036041587591171265,0.9886000156402588,0.90602707862854,0.7004638910293579,0.7672755122184753,4.793529510498047,138.0,1.7479698657989502,6.577541351318359,1,,,,,,,,,,,,
,2219,4.0,0.03810465708374977,0.9894000291824341,0.7032052278518677,0.5117279291152954,0.5198577046394348,4.685393810272217,79.0,0.5030757188796997,5.226573944091797,1,,,,,,,,,,,,
,2229,4.0,0.030872775241732597,0.9891999959945679,0.8638371825218201,0.5914317965507507,0.6443380117416382,5.8025641441345215,121.0,0.11395200341939926,5.947389125823975,1,,,,,,,,,,,,
,2239,4.0,0.034767311066389084,0.9879000186920166,0.8129732012748718,0.6757220029830933,0.7244185209274292,5.287712097167969,148.0,0.41125866770744324,5.733737945556641,1,,,,,,,,,,,,
,2249,4.0,0.03736438229680061,0.9866499900817871,0.8936997652053833,0.601180911064148,0.658654510974884,5.470559120178223,161.0,0.8718690276145935,6.3797926902771,1,,,,,,,,,,,,
,2259,4.0,0.07242786884307861,0.9719499945640564,0.8516374826431274,0.7870868444442749,0.8157265186309814,7.081263065338135,385.0,2.058103561401367,9.211793899536133,1,,,,,,,,,,,,
,2269,4.0,0.05154937133193016,0.9783499836921692,0.8711731433868408,0.783250093460083,0.8207966685295105,6.043003082275391,306.0,0.9681164622306824,7.062668800354004,1,,,,,,,,,,,,
,2279,4.0,0.05488836020231247,0.9789000153541565,0.7509903907775879,0.7441842555999756,0.7475373148918152,5.520411014556885,294.0,2.0063741207122803,7.581673622131348,1,,,,,,,,,,,,
,2289,4.0,0.0362662672996521,0.9884499907493591,0.7327901721000671,0.6388552188873291,0.6735571026802063,4.819636344909668,92.0,0.2647531032562256,5.1206560134887695,1,,,,,,,,,,,,
,2299,4.0,0.057122454047203064,0.9846500158309937,0.8402097225189209,0.6612908840179443,0.717524528503418,5.989664554595947,185.0,0.2510102093219757,6.297797203063965,1,,,,,,,,,,,,
,2309,4.0,0.04216295853257179,0.9858999848365784,0.844906210899353,0.7402424216270447,0.7827794551849365,6.508579254150391,233.0,0.48566481471061707,7.036406993865967,1,,,,,,,,,,,,
,2319,4.0,0.046065691858530045,0.9832000136375427,0.8186517953872681,0.7355360984802246,0.7705191373825073,5.010482311248779,173.0,2.9324464797973633,7.988994598388672,1,,,,,,,,,,,,
,2329,4.0,0.049108732491731644,0.9783999919891357,0.8911595344543457,0.7622016072273254,0.8129218220710754,6.199765205383301,318.0,0.33325299620628357,6.582126617431641,1,,,,,,,,,,,,
,2339,4.0,0.06941823661327362,0.9722499847412109,0.8437007665634155,0.5817346572875977,0.6273157000541687,5.913820266723633,342.0,0.3726579248905182,6.355896472930908,1,,,,,,,,,,,,
,2349,4.0,0.06305482983589172,0.9718499779701233,0.8603940010070801,0.6500970721244812,0.708727240562439,6.204034805297852,342.0,1.2218774557113647,7.488967418670654,1,,,,,,,,,,,,
,2359,4.0,0.06237637251615524,0.9726999998092651,0.6823958158493042,0.5664600133895874,0.5950967073440552,6.49928617477417,274.0,0.27750641107559204,6.839169025421143,1,,,,,,,,,,,,
,2369,4.0,0.03484238311648369,0.9852499961853027,0.7653074264526367,0.6786516904830933,0.7131544351577759,4.8501482009887695,120.0,1.1184724569320679,6.003463268280029,1,,,,,,,,,,,,
,2379,4.0,0.06712150573730469,0.9778500199317932,0.813682496547699,0.8220146894454956,0.8177890777587891,6.473909854888916,311.0,2.5643317699432373,9.105362892150879,1,,,,,,,,,,,,
,2389,4.0,0.0594184584915638,0.9753999710083008,0.7416880130767822,0.6235964894294739,0.6621973514556885,6.268894195556641,254.0,0.2540439963340759,6.582356929779053,1,,,,,,,,,,,,
,2399,4.0,0.03154657781124115,0.9899500012397766,0.68697190284729,0.6217978596687317,0.6472951173782349,5.060452938079834,91.0,0.2192009538412094,5.3112006187438965,1,,,,,,,,,,,,
,2409,4.0,0.04815876483917236,0.9815499782562256,0.8111716508865356,0.6927285194396973,0.7372615933418274,5.737248420715332,245.0,0.3700656592845917,6.155472755432129,1,,,,,,,,,,,,
,2419,4.0,0.057400282472372055,0.9767500162124634,0.8751378059387207,0.67286217212677,0.7342779636383057,6.271822929382324,221.0,0.31673359870910645,6.645956993103027,1,,,,,,,,,,,,
,2429,4.0,0.048914384096860886,0.9834499955177307,0.910744309425354,0.6875247955322266,0.7555867433547974,6.529678821563721,304.0,0.2137065976858139,6.792299747467041,1,,,,,,,,,,,,
,2439,4.0,0.02361748181283474,0.9935500025749207,0.6253040432929993,0.5557240843772888,0.5768126845359802,6.382453918457031,44.0,0.06134021282196045,6.467411518096924,1,,,,,,,,,,,,
,2449,4.0,0.04359777644276619,0.9817500114440918,0.9295389652252197,0.6930131912231445,0.7640402317047119,6.713322639465332,250.0,0.21791237592697144,6.974832534790039,1,,,,,,,,,,,,
,2459,4.0,0.04527462273836136,0.9831500053405762,0.7538039684295654,0.6272746324539185,0.6685481071472168,6.400373458862305,216.0,0.14724333584308624,6.592891693115234,1,,,,,,,,,,,,
,2469,4.0,0.07083438336849213,0.9790499806404114,0.8412832617759705,0.6173012256622314,0.6718717813491821,6.89823055267334,365.0,0.4005727171897888,7.369637489318848,1,,,,,,,,,,,,
